time,hr,hr_norm
1674114968.46,94.0,0.021739130434782608
1674114969.46,94.0,0.021739130434782608
1674114970.46,93.0,0.010869565217391304
1674114971.46,93.0,0.010869565217391304
1674114972.46,93.0,0.010869565217391304
1674114973.46,92.0,0.0
1674114974.46,92.0,0.0
1674114975.46,93.0,0.010869565217391304
1674114976.46,93.0,0.010869565217391304
1674114977.46,93.0,0.010869565217391304
1674114978.46,93.0,0.010869565217391304
1674114979.46,93.0,0.010869565217391304
1674114980.46,94.0,0.021739130434782608
1674114981.46,94.0,0.021739130434782608
1674114982.46,94.0,0.021739130434782608
1674114983.46,93.0,0.010869565217391304
1674114984.46,93.0,0.010869565217391304
1674114985.46,93.0,0.010869565217391304
1674114986.46,92.0,0.0
1674114987.46,92.0,0.0
1674114988.46,92.0,0.0
1674114989.46,91.0,-0.010869565217391304
1674114990.46,91.0,-0.010869565217391304
1674114991.46,92.0,0.0
1674114992.46,92.0,0.0
1674114993.46,92.0,0.0
1674114994.46,93.0,0.010869565217391304
1674114995.46,93.0,0.010869565217391304
1674114996.46,94.0,0.021739130434782608
1674114997.46,94.0,0.021739130434782608
1674114998.46,94.0,0.021739130434782608
1674114999.46,95.0,0.03260869565217391
1674115000.46,95.0,0.03260869565217391
1674115001.46,95.0,0.03260869565217391
1674115002.46,95.0,0.03260869565217391
1674115003.46,95.0,0.03260869565217391
1674115004.46,95.0,0.03260869565217391
1674115005.46,95.0,0.03260869565217391
1674115006.46,95.0,0.03260869565217391
1674115007.46,95.0,0.03260869565217391
1674115008.46,95.0,0.03260869565217391
1674115009.46,95.0,0.03260869565217391
1674115010.46,95.0,0.03260869565217391
1674115011.46,95.0,0.03260869565217391
1674115012.46,96.0,0.043478260869565216
1674115013.46,96.0,0.043478260869565216
1674115014.46,95.0,0.03260869565217391
1674115015.46,95.0,0.03260869565217391
1674115016.46,95.0,0.03260869565217391
1674115017.46,94.0,0.021739130434782608
1674115018.46,94.0,0.021739130434782608
1674115019.46,93.0,0.010869565217391304
1674115020.46,92.0,0.0
1674115021.46,92.0,0.0
1674115022.46,91.0,-0.010869565217391304
1674115023.46,90.0,-0.021739130434782608
1674115024.46,90.0,-0.021739130434782608
1674115025.46,90.0,-0.021739130434782608
1674115026.46,90.0,-0.021739130434782608
1674115027.46,89.0,-0.03260869565217391
1674115028.46,89.0,-0.03260869565217391
1674115029.46,89.0,-0.03260869565217391
1674115030.46,88.0,-0.043478260869565216
1674115031.46,88.0,-0.043478260869565216
1674115032.46,88.0,-0.043478260869565216
1674115033.46,87.0,-0.05434782608695652
1674115034.46,87.0,-0.05434782608695652
1674115035.46,86.0,-0.06521739130434782
1674115036.46,86.0,-0.06521739130434782
1674115037.46,86.0,-0.06521739130434782
1674115038.46,85.0,-0.07608695652173914
1674115039.46,85.0,-0.07608695652173914
1674115040.46,85.0,-0.07608695652173914
1674115041.46,85.0,-0.07608695652173914
1674115042.46,85.0,-0.07608695652173914
1674115043.46,85.0,-0.07608695652173914
1674115044.46,86.0,-0.06521739130434782
1674115045.46,86.0,-0.06521739130434782
1674115046.46,87.0,-0.05434782608695652
1674115047.46,87.0,-0.05434782608695652
1674115048.46,87.0,-0.05434782608695652
1674115049.46,88.0,-0.043478260869565216
1674115050.46,88.0,-0.043478260869565216
1674115051.46,88.0,-0.043478260869565216
1674115052.46,88.0,-0.043478260869565216
1674115053.46,89.0,-0.03260869565217391
1674115054.46,89.0,-0.03260869565217391
1674115055.46,89.0,-0.03260869565217391
1674115056.46,89.0,-0.03260869565217391
1674115057.46,89.0,-0.03260869565217391
1674115058.46,89.0,-0.03260869565217391
1674115059.46,89.0,-0.03260869565217391
1674115060.46,89.0,-0.03260869565217391
1674115061.46,90.0,-0.021739130434782608
1674115062.46,90.0,-0.021739130434782608
1674115063.46,90.0,-0.021739130434782608
1674115064.46,91.0,-0.010869565217391304
1674115065.46,92.0,0.0
1674115066.46,92.0,0.0
1674115067.46,93.0,0.010869565217391304
1674115068.46,93.0,0.010869565217391304
1674115069.46,93.0,0.010869565217391304
1674115070.46,94.0,0.021739130434782608
1674115071.46,93.0,0.010869565217391304
1674115072.46,93.0,0.010869565217391304
1674115073.461,93.0,0.010869565217391304
1674115074.46,92.0,0.0
1674115075.46,92.0,0.0
1674115076.46,92.0,0.0
1674115077.46,92.0,0.0
1674115078.46,92.0,0.0
1674115079.46,92.0,0.0
1674115080.46,92.0,0.0
1674115081.46,93.0,0.010869565217391304
1674115082.46,93.0,0.010869565217391304
1674115083.46,93.0,0.010869565217391304
1674115084.46,93.0,0.010869565217391304
1674115085.46,93.0,0.010869565217391304
1674115086.46,93.0,0.010869565217391304
1674115087.46,92.0,0.0
1674115088.46,91.0,-0.010869565217391304
1674115089.46,90.0,-0.021739130434782608
1674115090.46,89.0,-0.03260869565217391
1674115091.46,88.0,-0.043478260869565216
1674115092.46,88.0,-0.043478260869565216
1674115093.46,88.0,-0.043478260869565216
1674115094.46,87.0,-0.05434782608695652
1674115095.46,87.0,-0.05434782608695652
1674115096.46,87.0,-0.05434782608695652
1674115097.46,88.0,-0.043478260869565216
1674115098.46,88.0,-0.043478260869565216
1674115099.46,88.0,-0.043478260869565216
1674115100.46,88.0,-0.043478260869565216
1674115101.46,88.0,-0.043478260869565216
1674115102.46,89.0,-0.03260869565217391
1674115103.46,89.0,-0.03260869565217391
1674115104.46,90.0,-0.021739130434782608
1674115105.46,90.0,-0.021739130434782608
1674115106.46,91.0,-0.010869565217391304
1674115107.46,92.0,0.0
1674115108.46,92.0,0.0
1674115109.46,93.0,0.010869565217391304
1674115110.46,93.0,0.010869565217391304
1674115111.46,93.0,0.010869565217391304
1674115112.46,94.0,0.021739130434782608
1674115113.46,94.0,0.021739130434782608
1674115114.46,94.0,0.021739130434782608
1674115115.46,94.0,0.021739130434782608
1674115116.46,94.0,0.021739130434782608
1674115117.46,94.0,0.021739130434782608
1674115118.46,94.0,0.021739130434782608
1674115119.46,94.0,0.021739130434782608
1674115120.46,94.0,0.021739130434782608
1674115121.46,95.0,0.03260869565217391
1674115122.46,95.0,0.03260869565217391
1674115123.46,95.0,0.03260869565217391
1674115124.46,95.0,0.03260869565217391
1674115125.46,95.0,0.03260869565217391
1674115126.46,95.0,0.03260869565217391
1674115127.46,96.0,0.043478260869565216
1674115128.46,96.0,0.043478260869565216
1674115129.46,96.0,0.043478260869565216
1674115130.46,96.0,0.043478260869565216
1674115131.46,97.0,0.05434782608695652
1674115132.46,97.0,0.05434782608695652
1674115133.46,97.0,0.05434782608695652
1674115134.46,97.0,0.05434782608695652
1674115135.46,97.0,0.05434782608695652
1674115136.46,97.0,0.05434782608695652
1674115137.46,97.0,0.05434782608695652
1674115138.46,96.0,0.043478260869565216
1674115139.46,96.0,0.043478260869565216
1674115140.46,95.0,0.03260869565217391
1674115141.46,95.0,0.03260869565217391
1674115142.46,93.0,0.010869565217391304
1674115143.46,92.0,0.0
1674115144.46,91.0,-0.010869565217391304
1674115145.46,90.0,-0.021739130434782608
1674115146.46,90.0,-0.021739130434782608
1674115147.46,90.0,-0.021739130434782608
1674115148.46,90.0,-0.021739130434782608
1674115149.46,90.0,-0.021739130434782608
1674115150.46,90.0,-0.021739130434782608
1674115151.46,90.0,-0.021739130434782608
1674115152.46,91.0,-0.010869565217391304
1674115153.46,91.0,-0.010869565217391304
1674115154.46,92.0,0.0
1674115155.46,92.0,0.0
1674115156.46,92.0,0.0
1674115157.46,93.0,0.010869565217391304
1674115158.46,93.0,0.010869565217391304
1674115159.46,94.0,0.021739130434782608
1674115160.46,94.0,0.021739130434782608
1674115161.46,95.0,0.03260869565217391
1674115162.46,95.0,0.03260869565217391
1674115163.46,96.0,0.043478260869565216
1674115164.461,96.0,0.043478260869565216
1674115165.46,97.0,0.05434782608695652
1674115166.46,97.0,0.05434782608695652
1674115167.46,97.0,0.05434782608695652
1674115168.46,97.0,0.05434782608695652
1674115169.46,97.0,0.05434782608695652
1674115170.46,97.0,0.05434782608695652
1674115171.46,97.0,0.05434782608695652
1674115172.46,96.0,0.043478260869565216
1674115173.46,96.0,0.043478260869565216
1674115174.46,95.0,0.03260869565217391
1674115175.46,95.0,0.03260869565217391
1674115176.46,95.0,0.03260869565217391
1674115177.46,95.0,0.03260869565217391
1674115178.46,95.0,0.03260869565217391
1674115179.46,96.0,0.043478260869565216
1674115180.46,96.0,0.043478260869565216
1674115181.46,97.0,0.05434782608695652
1674115182.46,98.0,0.06521739130434782
1674115183.46,99.0,0.07608695652173914
1674115184.46,100.0,0.08695652173913043
1674115185.461,100.0,0.08695652173913043
1674115186.46,100.0,0.08695652173913043
1674115187.46,101.0,0.09782608695652174
1674115188.46,101.0,0.09782608695652174
1674115189.46,100.0,0.08695652173913043
1674115190.46,100.0,0.08695652173913043
1674115191.46,100.0,0.08695652173913043
1674115192.46,99.0,0.07608695652173914
1674115193.46,98.0,0.06521739130434782
1674115194.46,98.0,0.06521739130434782
1674115195.46,97.0,0.05434782608695652
1674115196.46,97.0,0.05434782608695652
1674115197.46,97.0,0.05434782608695652
1674115198.46,96.0,0.043478260869565216
1674115199.46,96.0,0.043478260869565216
1674115200.46,96.0,0.043478260869565216
1674115201.46,96.0,0.043478260869565216
1674115202.46,97.0,0.05434782608695652
1674115203.46,97.0,0.05434782608695652
1674115204.46,97.0,0.05434782608695652
1674115205.46,97.0,0.05434782608695652
1674115206.46,97.0,0.05434782608695652
1674115207.46,97.0,0.05434782608695652
1674115208.46,97.0,0.05434782608695652
1674115209.46,97.0,0.05434782608695652
1674115210.46,97.0,0.05434782608695652
1674115211.46,97.0,0.05434782608695652
1674115212.46,96.0,0.043478260869565216
1674115213.46,96.0,0.043478260869565216
1674115214.46,96.0,0.043478260869565216
1674115215.46,96.0,0.043478260869565216
1674115216.46,96.0,0.043478260869565216
1674115217.46,96.0,0.043478260869565216
1674115218.46,96.0,0.043478260869565216
1674115219.46,96.0,0.043478260869565216
1674115220.46,97.0,0.05434782608695652
1674115221.46,97.0,0.05434782608695652
1674115222.46,97.0,0.05434782608695652
1674115223.46,97.0,0.05434782608695652
1674115224.46,97.0,0.05434782608695652
1674115225.46,97.0,0.05434782608695652
1674115226.46,97.0,0.05434782608695652
1674115227.46,97.0,0.05434782608695652
1674115228.46,97.0,0.05434782608695652
1674115229.46,96.0,0.043478260869565216
1674115230.46,94.0,0.021739130434782608
1674115231.46,92.0,0.0
1674115232.46,90.0,-0.021739130434782608
1674115233.46,89.0,-0.03260869565217391
1674115234.46,89.0,-0.03260869565217391
1674115235.46,88.0,-0.043478260869565216
1674115236.46,88.0,-0.043478260869565216
1674115237.46,88.0,-0.043478260869565216
1674115238.46,87.0,-0.05434782608695652
1674115239.46,87.0,-0.05434782608695652
1674115240.46,87.0,-0.05434782608695652
1674115241.46,87.0,-0.05434782608695652
1674115242.46,87.0,-0.05434782608695652
1674115243.46,87.0,-0.05434782608695652
1674115244.46,87.0,-0.05434782608695652
1674115245.46,87.0,-0.05434782608695652
1674115246.46,88.0,-0.043478260869565216
1674115247.46,88.0,-0.043478260869565216
1674115248.46,88.0,-0.043478260869565216
1674115249.46,89.0,-0.03260869565217391
1674115250.46,89.0,-0.03260869565217391
1674115251.46,89.0,-0.03260869565217391
1674115252.46,89.0,-0.03260869565217391
1674115253.46,89.0,-0.03260869565217391
1674115254.46,89.0,-0.03260869565217391
1674115255.46,89.0,-0.03260869565217391
1674115256.46,89.0,-0.03260869565217391
1674115257.46,89.0,-0.03260869565217391
1674115258.46,89.0,-0.03260869565217391
1674115259.46,89.0,-0.03260869565217391
1674115260.46,90.0,-0.021739130434782608
1674115261.46,90.0,-0.021739130434782608
1674115262.46,90.0,-0.021739130434782608
1674115263.46,90.0,-0.021739130434782608
1674115264.46,90.0,-0.021739130434782608
1674115265.46,90.0,-0.021739130434782608
1674115266.46,90.0,-0.021739130434782608
1674115267.46,90.0,-0.021739130434782608
1674115268.46,90.0,-0.021739130434782608
1674115269.46,91.0,-0.010869565217391304
1674115270.46,91.0,-0.010869565217391304
1674115271.46,91.0,-0.010869565217391304
1674115272.46,92.0,0.0
1674115273.46,93.0,0.010869565217391304
1674115274.46,94.0,0.021739130434782608
1674115275.46,94.0,0.021739130434782608
1674115276.46,95.0,0.03260869565217391
1674115277.46,95.0,0.03260869565217391
1674115278.46,95.0,0.03260869565217391
1674115279.461,96.0,0.043478260869565216
1674115280.46,96.0,0.043478260869565216
1674115281.46,95.0,0.03260869565217391
1674115282.46,95.0,0.03260869565217391
1674115283.46,95.0,0.03260869565217391
1674115284.46,94.0,0.021739130434782608
1674115285.46,94.0,0.021739130434782608
1674115286.46,94.0,0.021739130434782608
1674115287.46,93.0,0.010869565217391304
1674115288.46,93.0,0.010869565217391304
1674115289.46,93.0,0.010869565217391304
1674115290.46,92.0,0.0
1674115291.46,92.0,0.0
1674115292.46,92.0,0.0
1674115293.46,92.0,0.0
1674115294.46,91.0,-0.010869565217391304
1674115295.46,91.0,-0.010869565217391304
1674115296.46,92.0,0.0
1674115297.46,92.0,0.0
1674115298.46,92.0,0.0
1674115299.46,93.0,0.010869565217391304
1674115300.46,93.0,0.010869565217391304
1674115301.46,93.0,0.010869565217391304
1674115302.46,93.0,0.010869565217391304
1674115303.46,94.0,0.021739130434782608
1674115304.46,94.0,0.021739130434782608
1674115305.46,94.0,0.021739130434782608
1674115306.46,94.0,0.021739130434782608
1674115307.46,94.0,0.021739130434782608
1674115308.46,93.0,0.010869565217391304
1674115309.46,93.0,0.010869565217391304
1674115310.46,93.0,0.010869565217391304
1674115311.46,93.0,0.010869565217391304
1674115312.46,93.0,0.010869565217391304
1674115313.46,92.0,0.0
1674115314.46,92.0,0.0
1674115315.46,92.0,0.0
1674115316.46,92.0,0.0
1674115317.46,93.0,0.010869565217391304
1674115318.46,93.0,0.010869565217391304
1674115319.46,93.0,0.010869565217391304
